AARS,AASS,AATK,ABCA10,ABCA2,ABCA6,ABCA8,ABCC1,ABCC6,ABCD1,ABCE1,ABCG5,ABHD1,ABHD10,ABHD3,ABHD6,ABR,ABRA,ABTB1,ACADM,ACBD5,ACCN2,ACE2,ACLY,ACO2,ACOT12,ACP5,ACR,ACSBG2,ACSL3,ACSM1,ACTG2,ACTL7A,ACTL8,ACTN4,ACTR3,ACTR6,ACVR1C,ACY1L2,ACYP1,ADAM12,ADAM17,ADAM20,ADAM28,ADAM32,ADAM3A,ADAMTS10,ADAMTS16,ADAMTS17,ADAMTS18,ADAMTS20,ADAMTS5,ADAMTS7,ADAMTSL4,ADAT1,ADCY8,ADH4,ADIPOR1,ADK,ADMR,ADORA3,ADPN,ADPRHL2,Label
0.919104,0.316068,-0.275386,-1.04165,-0.350785,-0.452117,1.281737,1.917545,-0.590613,-0.169224,1.606972,-1.38981,-0.078029,0.992663,-1.128666,1.401544,-0.135869,0.937804,-0.317651,-0.368462,0.791978,0.010972,-0.919897,1.575017,-0.018921,0.992275,-0.53169,0.675735,-0.614664,0.96129,-0.638862,-0.275364,0.967368,-0.178315,-0.513142,0.614913,0.495714,0.434482,-0.401374,-0.957785,-0.827988,-1.260251,0.495275,-0.214253,-0.153428,-0.935507,1.278334,-1.208561,-2.125311,0.236266,0.180833,0.576629,0.1281,-0.410401,0.500418,0.102192,0.082965,1.14671,-1.513914,-0.160353,-0.36369,0.962925,0.901678,0
0.6849,-0.233245,0.474461,-3.436939,0.222807,-0.756299,1.390609,-0.182564,-0.71232,-0.082375,1.339253,-0.249543,-0.174829,1.200456,-0.69119,1.528238,-0.602559,-0.370598,0.011429,0.161551,0.932417,-0.169809,-1.748137,1.000911,0.789893,1.502245,-0.625485,0.449164,-3.641058,0.794814,-1.199353,0.365251,-1.197512,-0.652243,0.000664,0.723171,1.143928,1.204373,0.087791,-0.957094,0.283004,0.843502,-2.626167,0.652492,0.414796,-0.853548,-1.595092,6.673778,-0.68124,1.519247,0.055554,1.070885,0.050167,-0.523277,0.110793,-1.266538,-0.639974,0.973264,-0.482779,0.121271,-0.133322,0.936643,0.714047,0
1.688208,-1.932679,-0.724556,-3.235706,-0.935842,-0.726352,-0.50081,1.406098,-2.082373,-0.044289,1.376801,1.019194,-0.802299,0.976404,-1.218508,1.412781,0.518444,0.947466,0.681352,-0.817882,0.458928,0.363622,-0.151062,0.863827,0.844444,0.997292,-0.617231,1.900318,0.357173,0.673749,-0.270189,-0.441836,0.885276,-0.905154,-0.246538,0.803957,0.302122,1.789516,0.45299,0.297178,-0.21118,-1.533496,-1.102618,-1.141851,0.015799,-0.636422,-0.284878,3.843201,-0.192882,1.246795,-0.091507,0.47935,-2.70048,-0.040263,0.890351,0.080696,-0.509373,0.967952,-0.796946,0.248784,-1.045822,1.067022,0.476282,0
0.125719,1.387587,1.015185,-0.193142,0.165436,-0.043561,1.113249,0.387875,-0.742996,-1.043465,1.115114,-0.899605,1.015782,0.557751,-0.375348,0.681301,-0.195288,-0.057929,-0.956695,0.614876,0.332354,-0.485003,-0.675824,0.725439,-0.365361,0.06146,0.386245,0.164697,-0.463823,0.571197,-0.4092,-0.862396,0.405836,-0.382649,-0.319063,0.127183,1.414131,0.762836,-0.142384,0.24481,-0.627226,0.481033,0.315163,1.214335,0.184894,-0.140215,-0.142427,-0.146428,-0.626633,0.074986,-0.356418,-0.11966,0.638466,-0.63874,0.21129,0.037416,-0.543501,0.096438,-0.47032,-0.463789,1.068158,-0.008355,-0.159509,0
-0.155175,0.181529,-0.74633,0.211896,-0.570882,-0.034214,-0.550788,0.631366,-0.487408,-0.295666,0.033684,-0.562884,0.579335,0.215029,-0.220627,-0.116944,0.51802,-0.159376,-0.364242,0.279817,-0.064655,-0.537713,-0.625907,-0.041583,0.986045,0.060992,-0.316687,-0.361148,-0.287683,0.03149,0.631125,1.971129,0.594188,0.331129,-0.014132,0.250956,-0.223335,-0.288549,-0.543121,-0.554385,-0.156591,-0.032937,0.086978,0.710384,-0.204952,-0.385062,-0.078803,0.336879,-0.458212,0.278369,-0.442463,0.052982,0.192129,-0.189618,0.055543,-0.958684,-0.569308,0.486912,0.453608,-0.366422,0.553885,0.303146,-0.530188,0
0.099456,-1.010167,-0.037932,0.61775,-0.802453,-0.05814,-0.445119,0.179071,-0.753137,-0.003367,0.286641,-1.769475,-0.332885,1.268121,-2.434004,0.767578,0.361027,-0.560098,0.286894,-0.239255,0.415687,0.791058,-0.551962,1.45159,0.048474,1.388145,-0.114192,1.008449,0.060679,1.044525,-0.90188,-0.951945,1.140576,3.02848,-0.425409,0.819254,0.299517,1.403243,-1.830823,-0.062141,-0.55975,0.029657,0.136167,-1.207461,0.549755,-1.070722,-0.408472,0.5358,-0.232374,1.443825,-0.174573,0.646842,0.596389,-0.247279,0.652716,-0.015112,-0.737215,0.632895,-0.543112,-0.577115,-0.657366,1.24729,-0.37627,0
0.657345,-0.023945,-0.171896,-0.374797,-0.302104,0.801863,-0.222791,-0.196633,-0.571957,-0.543406,0.309757,-0.865602,0.734564,0.767659,-0.480292,0.386341,0.702973,0.683839,0.976037,0.996387,0.231254,0.086838,-0.483248,0.489125,0.351111,0.24885,-0.371238,-1.15728,-0.913076,0.356704,-0.903949,-0.567179,-0.198012,-0.190949,-0.485412,0.394288,0.597126,0.378063,-0.456356,0.93486,-0.9345,0.582794,-0.032851,-1.051423,0.798901,-0.359132,-0.618619,-0.058495,-0.973699,0.381176,-0.640364,-0.224379,-0.557845,-0.430312,0.420785,-0.633714,-0.123321,0.896945,-0.050645,-0.660686,-0.449306,-0.735841,-0.088144,0
-1.162953,-0.850527,-1.351048,0.512753,-1.450208,-0.463915,-1.526174,0.916555,-0.255315,-0.088282,0.171743,-0.958199,-0.789964,0.985856,-1.546362,1.634557,0.096467,1.17198,0.539025,-0.281287,1.135948,0.119812,-0.10325,1.168873,1.571152,0.887106,0.260235,0.484848,-0.669878,0.978403,-1.128087,-0.537374,0.467451,0.428509,-0.05607,0.81107,0.449378,0.40241,-1.809786,0.380231,-0.46681,-0.754023,-0.097734,-1.386389,-0.134014,-0.587978,-0.01266,0.896247,-0.334712,1.70226,-1.173502,0.378675,0.29359,0.213577,1.40882,-1.28592,0.005256,0.792011,-0.72016,-1.443266,-0.983136,1.560616,0.148159,0
0.449714,-1.18138,-0.702995,-0.22208,-0.97614,0.248413,-0.966926,0.72755,-1.482215,0.134142,0.34735,-1.241843,-0.547797,0.012442,-1.905781,0.534798,1.151529,-1.450814,0.581427,-0.983451,-0.220971,-0.011525,0.711094,0.924907,1.018666,0.922611,-0.475568,0.742922,0.14091,0.485677,-0.895309,-0.06905,0.836864,2.749502,0.159561,0.621341,0.372787,-0.032816,-1.142605,1.070215,0.161748,-0.453155,-0.490561,-0.599737,0.922162,-1.164183,0.647946,2.480923,-0.00571,0.988303,-0.282918,-0.26662,1.068608,-0.150836,1.204595,-0.813003,-1.347136,1.092229,-0.543271,-0.110126,-0.924291,1.187316,-0.055759,0
0.933693,-0.489735,-1.09912,-0.17656,-1.080955,0.085064,-1.285822,1.148351,-0.988986,-0.625903,0.853865,-0.332728,-0.964737,1.222085,-0.57308,0.998573,0.339537,1.039199,-0.419678,0.461252,0.869069,0.019748,0.132194,1.261009,0.698801,0.463589,-0.816952,-0.067132,-1.117593,1.066779,0.443583,-0.21685,0.55114,0.6351,-0.246052,0.949791,0.392755,1.222444,-1.42174,-0.509741,-0.011504,0.717561,0.51674,-0.008034,0.598002,-2.062605,-0.370515,0.641108,-1.18871,0.45885,-0.927316,0.651203,0.047557,-0.575544,0.829325,0.534425,-1.333281,0.690868,0.206676,-1.056654,-0.597526,0.451331,-0.447833,0
1.044548,-0.009763,-0.648692,0.225303,-2.194119,0.079787,-0.983861,-1.221079,-0.695497,-0.596083,1.005584,-0.327726,-0.549232,0.874286,0.116291,0.630679,0.113813,-0.27585,-0.394939,-1.751511,0.312178,0.028106,-0.238287,0.842756,0.575977,0.989089,-0.099682,0.042737,-2.704974,1.405249,0.045455,-0.054133,-1.780468,0.792144,-1.017654,0.999426,1.40101,0.946415,-0.335318,-0.332902,-0.89704,0.70353,0.428794,0.219429,0.597502,-0.318143,0.029221,-0.357791,-1.091517,0.492509,-0.614785,0.52125,0.418701,-0.597572,-0.428855,-0.80017,-0.048181,0.696047,-0.533883,-0.773951,-0.718085,-3.109413,-0.816512,0
-0.466445,-0.541213,-1.507815,-0.924367,-1.181826,-1.05571,-0.343474,0.821141,-1.313207,-0.470376,0.960508,0.572458,-0.15166,1.463708,0.411207,1.411205,0.006958,0.576637,-0.359143,1.353804,1.268156,-0.35123,-0.742271,0.907315,0.722985,0.977835,-0.055919,-0.54963,-0.235419,1.388772,-1.101028,-0.294122,0.019747,-0.215675,-0.786817,1.193746,1.187313,0.74729,-0.631341,0.769597,-0.783003,-1.24816,-0.825165,-1.307198,0.614748,0.223971,-1.199083,0.727759,0.085855,0.971448,-0.717026,0.376884,-0.648384,-0.249024,-0.227846,-0.410522,-0.043522,1.292482,-0.678963,-1.406462,-1.481483,0.781031,-0.230479,0
0.179897,-0.413277,-0.383505,-0.157897,-0.653168,0.001191,0.427411,0.969036,-1.074328,-0.324494,0.687477,-0.713999,-1.155975,1.15269,-0.977059,1.439525,-0.645866,1.07605,-0.088961,-0.173067,0.627399,0.022212,0.011815,1.224549,0.575014,0.20173,-0.241229,-0.204257,-0.932544,0.819862,-0.284839,-1.230495,0.131927,0.257217,-0.654387,0.94225,1.092325,0.973453,-0.680418,0.955559,-0.310021,-0.443981,0.08421,-0.047707,-0.014615,-0.303014,-0.738377,0.044601,-0.697921,0.85996,-0.973483,0.591817,0.410089,-0.341067,1.164826,-0.904327,-0.565372,1.197048,-0.752774,-1.154338,-0.195724,1.073758,-0.101664,0
-0.247701,0.422546,-1.185096,0.167459,-0.913517,-0.143957,0.904331,0.216667,-1.001014,-0.439308,1.646746,-1.542868,-0.019454,1.390058,0.462089,1.045803,-0.07315,0.112696,-0.672094,1.557131,0.527329,-0.303178,-0.356038,0.925671,0.604156,0.404084,-0.592824,-0.533387,-0.915337,1.243528,-0.030921,-1.312019,-0.000178,0.601858,-0.762143,1.064868,1.438693,1.587689,0.222581,0.461581,-1.019156,-0.551073,-0.030849,-0.423264,-0.268518,-1.202865,-0.121339,0.133067,-0.994904,0.374602,-0.873265,0.891642,0.557918,-0.307208,-0.033647,0.050057,-0.783009,0.661725,-0.707154,-1.359337,-0.750965,-1.768258,-0.530053,0
-0.144299,-1.0032,-1.160693,0.41708,-1.27758,0.280433,-1.136546,0.573294,-1.912942,-0.251687,1.000568,0.240819,-1.101257,1.401589,-0.931835,1.11353,0.238701,-0.33733,0.23391,-0.014862,0.341182,-0.349743,0.112316,1.299307,0.562263,-0.119035,-0.472791,-0.030897,-0.057669,1.245509,-0.249977,-1.091041,0.748555,0.411572,-0.64283,1.062201,1.210762,0.815999,-0.967994,0.502471,-0.500686,-0.007777,0.155877,-0.360609,1.198914,-1.149327,0.183374,-0.250126,-0.038584,0.1199,-0.95021,0.653017,-0.149501,-0.218669,1.301539,-0.505034,0.254233,0.367212,-0.345799,-0.84712,-0.480508,-2.335105,-0.940725,0
0.121506,0.610039,-0.199252,0.425842,-0.744366,-0.458244,-0.374616,0.966035,-0.223709,-0.325956,1.520728,-1.496823,-0.258192,0.872728,-0.441615,0.664878,0.548379,-0.146615,-0.392192,1.297034,0.527873,0.130191,-0.220548,0.915249,1.131439,0.941117,-0.884237,0.019495,-0.831872,0.923892,-0.18851,-1.511383,-0.522012,0.345981,-0.627671,0.994062,1.171033,0.781001,0.264755,0.190192,-0.876964,0.213115,0.091779,-1.324364,0.853577,-0.978075,-0.051385,-0.145806,-1.626094,0.357224,-0.884102,0.460911,1.35082,-0.375277,0.156289,-0.417899,-0.2807,1.330287,-0.483761,-1.164799,-0.218016,0.305079,-0.37235,0
0.848962,-0.721638,-1.069145,0.534784,-1.349812,-0.257789,-1.504209,0.617992,-0.614929,-0.513585,1.01876,-0.714836,0.003367,1.008544,-0.63375,0.681809,0.545331,0.112562,-0.029384,0.410288,0.227818,0.568733,-0.10013,0.753864,0.068802,1.434143,-0.437222,0.244215,-0.526247,0.598543,-0.018874,-0.288347,0.942121,0.600048,-0.65584,0.753805,0.660457,0.023163,-0.044999,0.789703,-0.290351,-0.406849,-0.106225,-0.349443,-0.475711,-0.481175,0.313803,0.215557,-0.681231,0.504061,-0.661478,0.503287,-0.227577,-0.296975,0.538971,0.526574,-0.59346,1.123793,-0.762634,-1.042003,-1.466922,0.285775,-0.4324,0
0.972741,-0.036363,-0.133553,0.873501,-0.395189,-0.50778,-0.159431,0.361654,-0.437512,-0.131444,1.309251,-0.646293,0.065891,1.256004,-0.75624,1.241459,-0.200966,-0.615097,-0.095905,-0.098086,1.108667,0.311097,-0.40081,1.117395,1.285434,1.005454,-0.445534,0.631678,-0.307897,0.945581,-0.664991,-1.588468,-0.385037,0.379275,-0.273025,0.726406,0.508118,0.580358,-1.353282,-0.277402,-0.666871,-0.348079,-0.694609,0.204412,0.08597,-1.211057,0.003765,0.29846,-0.891845,1.755524,-0.631127,0.477373,0.350383,-0.242948,1.354206,-0.51556,-0.095655,1.064902,-0.464444,-1.067088,0.153503,0.881581,0.161734,0
0.035132,0.129097,0.488438,-2.066325,0.335731,0.883759,1.232778,0.355071,-1.505494,-0.198168,1.870222,1.004506,-1.275388,0.925345,-1.739692,1.87811,-0.696359,-0.009706,0.254064,-0.699147,0.93271,-0.5898,-0.974283,1.194107,0.76288,1.405137,-1.231437,0.501994,0.541448,1.018774,-1.30929,-1.341631,-0.559327,-0.150241,0.038567,0.988752,0.824368,1.175663,-0.460025,0.061192,-0.203503,0.177035,-1.282475,-2.340361,0.040027,-0.627603,-0.286938,0.83736,-0.016584,3.390923,0.370629,1.241001,-0.429205,-0.208855,0.955004,-2.061642,-0.067614,1.700375,-0.880494,-0.736037,-1.360859,0.805291,0.818697,0
0.374189,-0.206815,-0.321649,-1.898229,-0.655972,-0.455467,0.104728,-1.219967,-1.631206,-0.831666,-0.607062,0.384891,2.40842,0.975367,-1.577786,0.066835,-0.636357,-0.053121,-0.784886,0.263196,0.235299,-0.629028,-0.76489,0.190831,0.309458,-0.054176,-1.082097,-1.636167,2.951537,1.015243,-0.634635,0.872072,4.843649,0.496391,-0.569359,0.577131,0.442797,0.585228,-1.958206,0.930317,-1.091388,-0.867028,0.828547,-0.137664,1.846584,1.593878,-1.689268,3.20479,3.449333,2.273112,-1.503429,0.605091,-0.999304,0.823717,1.126691,-0.892217,2.324529,-0.643616,-2.113998,-0.52208,-0.510007,-1.14126,-2.143761,0
-0.176751,0.253152,-0.684087,-0.164936,-0.849942,-0.489983,0.7209,-0.50424,-1.084529,-0.590461,0.997428,-0.349039,0.064096,1.207906,0.584064,0.833086,-0.593094,0.415605,-0.113931,2.024733,1.215906,-0.197446,-0.44713,0.212288,0.307917,0.340719,-0.050339,0.090811,-0.311044,1.452036,-0.795476,-1.66449,-0.872591,0.182401,-0.99196,1.206815,1.479073,1.776359,-0.004166,0.917278,-0.704208,-0.120494,0.273415,-2.305239,-0.136656,-0.856983,-1.05416,-0.453709,-0.167431,0.412918,-0.705302,1.511575,-0.070627,-0.175709,0.356384,-1.0027,-0.358335,-0.181624,-1.303494,-1.166965,-2.171214,-0.21262,-1.227216,0
0.361415,1.146892,1.088241,-0.788051,0.864374,-0.17352,1.608861,0.910065,-0.176402,-0.659678,1.475449,0.108299,0.534697,1.155263,-0.256441,1.730471,-1.820383,-0.851647,-0.820182,0.893822,0.818431,0.291165,-1.669021,0.749408,0.61512,1.030709,-0.002321,-0.297918,-0.916941,0.376604,-0.951242,0.25772,0.415817,-0.769255,-0.701617,0.453815,1.072747,0.86245,-0.7419,-0.015642,-0.780455,0.191238,-0.903589,-0.482774,-0.08379,-0.65791,-0.730632,0.034696,-0.780992,0.407851,-0.870266,0.609671,0.845711,-0.735655,0.399513,0.316085,0.038311,1.218466,-1.22694,-0.445676,0.568641,0.191342,1.305359,0
-0.353509,0.905101,-0.303919,0.011639,-0.261813,-0.336094,0.404359,0.009767,-0.818926,-0.768012,1.357885,0.20687,0.020234,1.010254,0.862308,0.896794,-1.406539,-0.257218,-0.983071,1.360329,1.084039,-1.628657,-0.78805,-0.017452,0.387298,0.218589,-0.380245,-1.030229,-1.09558,1.066763,-0.596475,2.108128,-0.842474,-0.913577,-1.273102,0.92632,1.336835,1.442593,1.077746,1.406609,-1.338936,0.092674,-0.988211,0.858481,-0.442676,-0.298215,-1.281474,-0.215685,-0.833796,0.38232,-0.904228,-0.446009,-0.082208,-0.415087,1.071504,-0.940009,0.08555,0.664545,-1.434031,-1.15336,1.357878,-0.475603,-0.11989,0
0.516598,1.205483,-0.900016,-0.245467,-0.523685,1.059702,-0.313122,-0.351938,-0.41003,-0.229056,1.216422,-0.286171,0.547696,0.643187,-0.547087,0.248117,-1.151817,-0.050134,-1.156441,0.585324,0.44149,-1.366635,-0.476629,0.614982,1.252038,0.437338,-0.414785,0.157603,-1.205545,0.882712,-0.448851,0.926519,-0.051694,0.575664,-0.237119,-0.330051,0.329342,0.323676,-0.065694,-1.225304,-0.905274,0.233143,-0.173763,1.323755,0.144543,-1.352143,-0.169863,0.128964,-0.935856,0.58628,-0.103956,-0.836227,0.229929,-0.404014,1.02668,-1.793206,-0.595106,1.198047,-0.799887,-0.484493,1.988923,0.441646,-0.263213,0
-0.543368,-0.55833,1.746585,-0.392219,1.316616,-0.654893,0.84468,-1.143036,0.216235,0.123973,-0.956313,-0.147068,0.636257,-1.181466,-0.252239,-0.681136,1.911794,-1.387992,1.392325,-0.637167,-1.486219,2.053422,0.225623,-0.587861,-0.223967,-1.300112,-0.068484,1.735284,0.866507,-1.021522,-0.507415,-0.819644,-0.73207,-0.163828,0.763648,-1.123192,-0.529655,-0.367056,-1.196484,-0.6619,0.974042,-0.825257,1.6105,1.024007,0.328161,0.951772,1.024648,-0.951444,-1.847877,-2.396922,2.055469,-0.709096,0.632715,0.389377,-0.209012,-0.184662,-0.106363,-0.872022,1.079755,1.128465,1.307652,0.734917,-0.017639,0
1.187015,-0.726155,-0.897198,-0.363381,-1.221835,-0.39809,-0.673599,0.926388,-0.402845,-0.360766,1.365905,0.126826,-1.165399,1.071912,-0.217392,1.092486,0.040606,-0.233834,0.164307,-0.247168,0.182998,0.145663,-0.377867,1.147798,0.429724,0.42683,-0.859273,0.904623,-1.463324,0.888892,-1.291361,-0.6719,-0.893348,-0.648907,-0.308302,0.908719,0.923405,1.278019,-0.3799,0.361028,-0.56681,-0.023391,0.063251,-0.292451,-0.362708,3.54761,0.040333,0.354838,-0.015198,0.132881,0.803581,1.188098,0.282676,-0.864788,1.202733,-0.864379,-0.589845,0.265756,-1.473067,-0.157587,-0.924855,0.990783,0.150547,0
-0.61568,0.165666,-0.752911,-0.832113,-0.851001,-0.534181,-0.645942,0.054042,-0.403979,-0.314764,0.353199,-0.224228,0.896174,0.695805,0.263946,0.167008,0.260719,1.358657,-0.776947,1.700538,0.591113,-0.571416,-2.778925,-0.153489,0.699227,-0.207076,-0.970741,-0.359914,0.394412,0.785099,-1.03415,-1.725991,-1.863343,0.224722,-0.32786,1.061348,0.779297,0.697802,-0.434769,-0.199914,-0.103809,-0.247446,0.170608,-1.643371,1.311706,-0.75064,-0.653627,-0.638807,0.296781,0.580281,-0.485319,0.964924,0.117299,-0.016416,0.386024,0.781593,0.010415,0.617406,-0.657701,-0.499813,-1.634972,0.914763,-2.032468,0
0.930496,-0.429232,-1.174604,-0.310719,-1.157866,-0.08254,-0.682587,0.659358,-1.324502,-0.432239,0.661995,0.166636,-0.505607,1.012062,-0.889666,0.432376,0.032743,-0.461416,-0.337806,0.636471,0.27842,-0.255716,-0.240966,0.966003,0.719295,0.999706,0.027149,-0.118372,-0.348823,1.260071,-0.67915,-0.135361,-1.019887,0.392191,-1.035548,0.922745,1.109534,0.244127,-0.265971,0.727422,-1.3058,1.706675,0.208805,0.071483,0.353832,-0.259076,-0.66552,-0.167374,-1.242435,0.658257,-0.765058,1.290459,-0.751369,-0.395398,1.001413,-0.014111,-0.265432,0.472127,-0.756741,-0.426345,-1.208574,0.156597,0.114152,0
1.026332,-2.043646,-1.92614,-0.577513,-1.574235,-0.524601,-2.535913,0.662964,-0.757398,0.107103,0.528594,-0.900402,-0.355844,1.054803,-0.952632,0.653014,0.899854,0.777833,0.318541,0.43697,0.484239,-0.192031,0.499352,0.879408,1.307881,-0.383488,-0.716095,0.184859,-0.01448,0.885869,-1.452327,-1.432415,-0.575076,1.164756,-0.510462,1.275247,0.798892,1.534686,-0.37263,1.227087,-0.831964,0.156572,0.060556,-1.786379,0.861623,1.271943,-0.191498,0.270267,-0.273476,0.316486,-0.560925,1.220718,1.121031,0.110635,0.617292,0.012412,-0.257072,1.218296,-1.39055,-0.684253,-1.741317,0.383901,-0.517902,0
0.547583,-0.09468,-0.024114,-0.633563,-0.466951,-0.876528,0.285562,0.87379,-0.484794,-0.863097,1.105991,-0.844425,0.018572,0.7444,0.23977,0.804849,0.672392,-0.493627,-0.55216,0.701682,0.690028,-0.06194,-0.171947,1.300588,0.389117,-0.190946,-0.502262,-0.372747,-0.575619,1.22158,-0.748717,0.358837,-0.772398,-1.211276,-0.783139,0.960886,1.224313,0.894595,-0.564864,0.669122,-0.922602,0.608428,-0.157414,0.787763,0.40381,-0.733807,-0.712622,-0.814538,-1.517311,0.123108,-0.537337,0.454679,-0.071967,-0.445197,-0.726836,-0.549207,-0.141712,1.167632,-0.834744,-0.787025,0.119628,-0.908143,0.476917,0
0.97184,0.102989,0.041802,-1.71877,-0.327188,-1.211573,0.460456,0.222848,-1.207872,-0.577824,0.696201,-0.211079,0.643403,0.838865,-0.955623,1.285943,0.002251,0.282501,0.076419,-0.735152,0.589691,0.418115,-0.944305,1.193876,0.760854,0.970589,-0.453958,-0.538281,-0.701736,0.805214,-1.672413,-1.172823,-1.04196,-1.013216,-0.930259,0.981173,0.692574,-0.129688,-0.318818,0.300475,-1.255412,0.365507,-0.503554,-0.225956,-0.578227,0.068747,-1.695044,0.212798,-0.019844,1.904197,-0.527916,-0.093765,-0.009363,-0.14494,0.78693,-0.244221,-0.460853,0.897882,-1.194799,-0.858775,-0.226249,-0.061751,0.717631,0
0.893644,-0.300297,-1.424667,-0.728435,-1.362245,-0.410758,-0.915593,0.638255,-1.066828,-0.546915,0.407424,-0.519915,-0.841023,1.358746,0.129803,1.635386,-0.098004,0.730528,-0.018232,1.19696,1.44106,-0.041546,-1.107575,0.993014,1.061427,1.209757,0.240362,-0.475121,-0.660687,1.165694,-1.701976,-0.17934,-0.337044,-0.250448,-1.09889,0.932475,0.72714,1.03025,-0.547769,1.361818,-1.053611,-1.007622,-0.827806,0.415471,0.328495,-0.339135,-1.230141,0.355701,-0.459305,1.25031,-1.326071,0.631658,-0.258618,-0.389053,1.321525,-0.8338,0.651975,0.752119,-1.201727,-1.614764,-1.343555,0.263981,0.027464,0
-0.401054,5.071196,-1.222227,-1.41249,-1.280341,-0.81571,-0.857139,2.126672,-0.547962,-1.0685,2.302187,-0.54226,-0.188932,0.404354,-0.764409,0.824948,-2.032999,0.188383,-1.15486,1.008084,0.663067,-0.747473,-1.482512,2.290651,-0.577726,0.996261,1.320638,-0.62683,-1.020682,0.56041,0.034424,-0.325829,-0.876983,0.672434,-0.924704,1.381189,0.838014,-0.380378,-0.91794,-0.341567,-1.635405,-0.957555,-0.791567,-0.160847,-0.727651,-0.279286,-1.111509,0.036676,-2.839907,0.513883,-0.773986,1.238257,-0.586036,-0.494134,0.210889,-1.891544,-0.650954,0.792394,-0.991098,-2.162393,0.184544,-0.521624,0.193464,0
0.482765,-0.97449,0.980728,-1.549432,0.898854,-1.326081,-0.09565,-0.054317,-1.037066,-0.669586,-0.207972,-0.356581,-0.414917,-0.24783,-0.80557,0.267782,1.215648,0.941671,1.586238,-1.590369,-0.965064,1.751819,0.185287,-0.034201,-0.350754,-0.046541,-0.409701,-0.107505,-0.945633,-0.798129,0.486181,-0.357595,0.596767,0.038524,-0.077257,-0.394426,-0.473168,-0.413366,-1.12199,0.747392,-0.185793,-0.759227,1.342386,0.346819,-1.357289,-0.379106,-0.755186,0.323268,-0.96696,0.09436,0.098028,-0.072666,-0.136493,0.116883,-0.444644,-0.704342,0.127213,-0.663756,0.237146,0.251685,0.76908,1.013317,0.651457,0
-0.076289,-1.168383,-1.69753,0.091262,-0.382506,-0.745599,-0.753473,-0.005996,-0.40547,-0.154354,0.334237,-1.25063,-2.237354,0.870775,-0.984408,1.606341,0.866448,0.616483,0.775202,-0.531053,0.977046,1.502423,0.421732,0.760581,1.869311,-0.494015,-0.86176,1.034451,0.64984,0.747103,-0.718254,-0.097976,0.476809,1.637356,0.618282,0.339079,0.37028,0.788144,-1.779303,0.332046,0.382142,-0.991036,-0.021139,-0.275111,-0.476965,-0.286662,0.723231,0.232929,-0.322657,0.641728,-0.171811,1.042677,-1.405252,0.202764,-0.86148,-0.333132,1.131483,1.097804,-1.558205,-0.462393,-0.623126,0.379659,-2.093042,0
1.383906,-1.327313,-0.212456,0.553521,0.317621,-0.947827,-0.049217,0.9712,-0.273943,0.087997,0.355715,-1.045224,-1.81588,1.115871,-1.143378,1.691562,0.565442,0.230623,0.96502,-0.047676,0.768777,0.70422,-0.133415,1.147045,1.586591,1.312404,-1.076462,1.455404,0.234762,0.530488,-1.938632,-0.141228,1.487133,-0.527422,0.786226,0.486157,0.279322,0.507118,-1.486338,0.6665,0.215092,-1.243931,0.04678,-0.638404,0.101664,0.978022,1.453239,0.039115,-0.479716,0.830797,-0.005945,0.495048,0.044363,-0.332808,-0.671332,-0.113727,0.95617,1.577814,-0.078359,-0.547088,-0.514242,0.801786,-0.62729,0
1.186456,-1.154385,-0.109414,-0.705054,0.045031,-1.247299,-1.629535,0.206114,-0.404833,-0.565284,0.276789,-1.434151,-0.60048,0.388281,-0.063477,0.445418,1.3887,1.107888,1.328887,0.254515,-0.787142,1.612254,-0.270089,0.835238,0.057112,-0.104184,-0.861503,-0.164951,-0.855008,0.093699,0.377676,-0.642535,-0.928453,-0.082537,0.639323,0.499529,0.765531,-0.365095,-0.486705,1.340055,-0.933518,-0.729127,0.938434,-1.829998,0.093171,-0.050998,0.2192,0.496763,-1.338116,0.307772,-0.291035,-0.568481,-0.278209,0.14806,0.046954,-0.037783,0.492833,0.171119,0.445002,-0.308982,-1.170258,-0.325906,-0.687728,0
-0.564153,-1.936075,-0.236887,-0.310002,0.112643,-1.968149,-1.766932,-1.310914,-1.677418,-0.166155,-0.310265,0.664191,-0.553194,-0.679115,-0.232238,-1.111096,1.899947,0.611855,1.134494,-0.118618,-1.558752,1.69802,0.497724,-0.752847,-0.157737,-1.723829,-0.60871,1.759339,1.276705,-1.054674,-1.659988,-1.112381,-0.469108,-0.476641,0.675238,-0.608064,-0.559948,0.229739,-0.584076,1.033764,1.035838,-0.507685,0.309296,0.229053,-0.719406,0.554338,0.679377,-0.181557,-0.944976,-1.243044,1.371471,0.15678,0.245174,0.891186,-0.892734,-1.188818,0.163999,-1.469048,0.264118,0.671141,-0.031189,1.314753,-1.412953,0
